Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Compatibility,Compatibility Meter,What is your ideal holiday pace? when everything has been a bit too serious?,Travel,Preference,Slow and relaxed | Packed with plans,,1,2,playful,Travel,travel;planning;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-travel-7-14,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when life is calm?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-0,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when one of you is stressed?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-1,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first on a lazy weekend?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-2,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first during a romantic night in?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-3,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when you are both feeling playful?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-4,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first after a disagreement?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-5,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first on holiday?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-6,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when planning the future?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-7,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when money is tighter than usual?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-8,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when you both need reassurance?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-9,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first during a naughty private mood?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-10,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when family or friends are around?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-11,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when you have not had enough sleep?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-12,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when you want the night to feel special?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-13,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Pick the date-night food mood you would choose first when everything has been a bit too serious?,Food & Drink,Multiple Choice,Takeaway in bed | Fancy restaurant | Street food adventure | Home-cooked comfort,,1,2,playful,Food & Drink,food;date-night;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-food-drink-8-14,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when life is calm),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-0,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when one of you is stressed),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-1,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (on a lazy weekend),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-2,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (during a romantic night in),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-3,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when you are both feeling playful),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-4,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (after a disagreement),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-5,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (on holiday),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-6,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when planning the future),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-7,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when money is tighter than usual),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-8,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when you both need reassurance),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-9,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (during a naughty private mood),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-10,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when family or friends are around),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-11,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when you have not had enough sleep),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-12,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when you want the night to feel special),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-13,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how much reassurance you like during a difficult week (when everything has been a bit too serious),Communication,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,thoughtful,Communication,communication;reassurance;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-communication-9-14,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when life is calm),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-0,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when one of you is stressed),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-1,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (on a lazy weekend),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-2,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (during a romantic night in),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-3,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when you are both feeling playful),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-4,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (after a disagreement),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-5,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (on holiday),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-6,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when planning the future),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-7,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when money is tighter than usual),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-8,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when you both need reassurance),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-9,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (during a naughty private mood),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-10,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when family or friends are around),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-11,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when you have not had enough sleep),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-12,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when you want the night to feel special),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-13,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What helps you reset fastest after tension? (when everything has been a bit too serious),Conflict,Multiple Choice,Space first | Talk immediately | A cuddle | A joke once calm,,1,2,playful,Conflict,conflict;repair;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-conflict-10-14,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when life is calm?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-0,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when one of you is stressed?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-1,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? on a lazy weekend?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-2,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? during a romantic night in?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-3,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when you are both feeling playful?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-4,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? after a disagreement?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-5,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? on holiday?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-6,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when planning the future?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-7,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when money is tighter than usual?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-8,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when you both need reassurance?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-9,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? during a naughty private mood?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-10,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when family or friends are around?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-11,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
